"UserID","Probability1"
4915,0.662922838907385
4918,0.252735738662564
4920,0.171514474368028
4922,0.630470863560823
4924,0.0933651757031087
4933,0.95736912474084
4934,0.733560087870996
4935,0.244962787265424
4939,0.574668667499812
4940,0.895527797081918
4943,0.786802805032264
4944,0.429940982457025
4946,0.63152119446964
4948,0.901258772527738
4950,0.539143427404806
4952,0.106941402255263
4955,0.860031298727706
4956,0.27356877505841
4961,0.889019763023504
4964,0.609089117539084
4967,0.290090557224797
4968,0.830367557938708
4969,0.999933954657442
4974,0.27764525696612
4978,0.93774957709473
4981,0.861083745662048
4989,0.926045277278327
4990,0.355131150962321
4991,0.0590775310334415
4993,0.884119484558326
4995,0.84150807884153
5001,0.748670088636458
5002,0.848649977837577
5008,0.553479784849937
5013,0.574553663044307
5019,0.323816679939875
5021,0.900906615520287
5022,0.170059999402938
5026,0.336624148799058
5034,0.73931732499115
5038,0.741240380367107
5040,0.291951465017695
5042,0.999933954657442
5047,0.739763917189705
5048,0.729891532757868
5054,0.59059903625506
5063,0.949159936029986
5064,0.226511856662407
5066,6.60453425582851e-05
5070,0.551319253706273
5073,0.0658407130648092
5074,0.250459382847128
5075,0.601707494159794
5077,0.315817463928826
5078,0.946697787853509
5080,0.376797930362703
5086,0.215679749484349
5090,0.854466060831116
5096,0.999933954657442
5097,0.472165048422221
5098,0.510829110548602
5100,0.150834259620336
5103,0.987415259748532
5107,0.322113472640597
5108,0.0197467402444391
5114,0.398555872425099
5115,0.126367988018511
5133,0.454807252296063
5134,0.783876269074336
5137,0.970347137345027
5138,0.800921850690154
5143,0.888506988317759
5144,0.773493971305649
5159,0.943982021580218
5160,0.102820555736994
5161,0.00939827591241976
5164,0.674051865370334
5165,0.681500159103785
5179,0.486795775822464
5182,0.92192594097206
5187,0.554407499949458
5188,0.634889146254242
5189,0.849787654911977
5194,0.290346640640853
5197,0.828045954393025
5198,0.999933954657442
5203,0.137321000673359
5206,0.117566592980636
5208,0.758044411918401
5216,0.80193059165152
5224,0.662850617373297
5226,0.76795647259519
5229,0.133116245107175
5236,0.951333256907011
5240,0.50984617995432
5242,0.790196907360214
5249,0.648556971328474
5250,0.266315592669408
5253,0.839077504769815
5255,0.253839095599945
5256,0.449436085254536
5260,0.478813278638749
5265,0.532470535399622
5266,0.724170182301248
5275,0.362647102126846
5276,0.476808865289446
5287,0.362459168383861
5293,0.397761469672354
5294,0.776234908166215
5295,0.40333133549855
5301,0.803259992454443
5304,0.323229085503724
5310,0.879068218926447
5313,0.0410246824664819
5318,0.87807312982274
5332,0.441910409152436
5343,0.814297263773531
5347,0.214545977553709
5352,0.235164509810243
5355,0.676021294893805
5357,0.45909469344201
5359,0.271350959388699
5360,0.306366308492624
5374,0.647781117283506
5375,0.183504770382565
5383,0.69406138304674
5387,0.74407141034202
5392,0.839668647923501
5397,0.803681357348599
5399,0.158326485808992
5403,0.685063369241653
5413,0.837761154760521
5414,0.292732411067455
5419,0.938053793843755
5420,0.747440878208688
5423,0.285600098990619
5428,0.312424018184887
5430,0.805659098394194
5431,0.837918229641047
5432,0.741114718797874
5434,0.133095656914351
5436,0.715319834729835
5437,0.681598190731513
5445,0.446585587534449
5448,0.305282218967642
5453,0.825467124705183
5459,0.558884768955916
5461,0.935524742099587
5464,0.511107645374554
5465,0.141322163386177
5474,0.650592140549349
5479,0.152009594681965
5480,0.737883706143584
5486,0.353727366171787
5488,0.755390826489793
5490,0.740801283869333
5492,0.316718027336917
5496,0.432604949557046
5499,0.872371423237174
5500,0.889630186778408
5516,0.370616081881555
5522,0.908067925719929
5530,0.718633923406599
5531,0.999933954657442
5537,0.279322510147827
5538,0.0460559096833319
5554,0.82933211682435
5556,0.188605094611228
5561,0.857841597324886
5562,0.942493052351034
5569,0.727810953780663
5573,0.999933954657442
5576,0.71088466989063
5581,0.685662476486215
5588,0.696873217986836
5592,0.776286957521389
5596,0.264214390291244
5600,0.924648484787764
5602,0.736977513019723
5603,0.568220843016826
5609,0.532740541478159
5612,0.638248346851765
5617,0.953163329531581
5620,0.671943546355023
5621,0.785357165888932
5623,0.322944233872858
5634,0.743129654765569
5639,0.999933954657442
5642,0.680975666918623
5643,0.109100886318638
5645,0.312193423946006
5648,0.0598390410054444
5659,0.339012197970067
5664,0.221947749819449
5674,0.351019495981206
5676,0.0775374924460221
5680,0.127909480064005
5681,0.780938566862071
5683,0.382257249380999
5690,0.465350869408393
5698,0.303285856631472
5706,0.999933954657442
5717,0.418282754728686
5721,0.404442739951306
5723,0.738238513299049
5726,0.209411896772121
5730,0.732587857323676
5736,0.282062995487903
5741,0.304909368570007
5748,0.198723171505646
5749,0.742883759218167
5750,0.571396618804274
5757,0.175068463650753
5761,0.844344100555339
5766,0.205316645184465
5779,0.772406045344134
5789,0.156747367608081
5791,0.790892390664662
5794,0.725471265651454
5797,0.155199027287009
5806,0.109728158088884
5811,0.834423428248435
5812,0.755590049897842
5814,0.301548691869695
5815,0.698932316454471
5816,0.256786430018005
5824,0.725453590337166
5826,6.60453425582851e-05
5827,0.800379161964649
5843,0.999933954657442
5848,0.428810149369543
5859,0.301342603437633
5863,0.782460529788898
5864,0.224318592700281
5877,0.450777505752152
5880,0.269384017190737
5882,0.606333914507031
5886,0.699870327849945
5890,0.439021082529911
5891,0.768246883376287
5892,0.34622569459876
5900,0.241944313142371
5903,0.477070551856288
5907,0.231549048958089
5912,0.790991827339798
5914,0.899427829171681
5923,0.858410775656369
5930,0.836801527640794
5937,0.298277331598195
5938,0.245186153565369
5946,0.305863858867095
5948,0.832546178064339
5950,0.235556019888992
5952,0.397602708494162
5953,0.0663131015278003
5956,0.436975216525851
5957,0.11876978409222
5960,0.381214345296147
5967,0.767194167890925
5969,0.395432029656233
5975,0.776826383290512
5976,0.064040666897013
5979,0.249615008028604
5986,0.618562970804412
5988,0.246374972444599
5989,0.424349738693524
5991,0.983416780285811
5993,0.342138306496884
5999,0.862570656883265
6009,0.781528407439888
6014,0.795018229359456
6015,0.838226584361122
6016,0.339612619759708
6019,0.953985617385506
6036,0.403827484152767
6037,0.636271485409517
6038,0.284727747631176
6042,0.950130582420183
6048,0.334051449325446
6056,0.806660452499647
6058,0.59656454758113
6065,0.900288878315786
6067,0.858984191866566
6071,0.538775585018334
6072,0.290847400499808
6073,0.68293051754321
6079,0.284205182963015
6081,0.740712815199675
6090,0.77081430161134
6094,0.278630844058886
6099,0.270744136953204
6102,0.339845006261236
6105,0.244739121845403
6115,0.432473776619016
6118,0.808719634439367
6125,0.846635849029425
6128,0.427705138197876
6130,0.746450335675962
6131,0.928865927660446
6137,0.794076458965918
6162,0.0392460490638572
6172,0.780966781146376
6179,0.195902343565981
6182,0.736265969117149
6184,0.389074694166272
6186,0.825554543700452
6187,0.168108658853123
6195,0.622664453132422
6196,0.873540759101771
6197,0.823526056577669
6200,0.108388130914855
6201,0.933468371611209
6205,0.0930414427251503
6207,0.281641858867956
6208,0.832482348914313
6214,0.745939489593207
6215,0.887620774179255
6222,0.397401597516294
6223,0.906392530197614
6239,0.739582496569615
6241,0.0978463460564541
6243,0.137769119371831
6245,0.193269616489858
6257,0.400174513255881
6258,0.226622330113049
6260,0.638138967935087
6264,0.922003394137974
6267,0.787772473286966
6283,0.873576432786903
6285,0.86964165705546
6289,0.517654071934583
6292,0.787000052437583
6293,0.999933954657442
6294,0.45891305601781
6297,0.668586931583843
6298,0.388235485061003
6299,0.437669071383302
6307,0.332886438609064
6308,0.840853018708262
6319,0.651702280607017
6321,0.896073925588592
6335,0.247549732678689
6341,0.896704533732432
6343,0.810880330051136
6348,0.244631718315594
6349,0.999933954657442
6353,0.947543640946925
6362,0.489823323614298
6363,0.931783143713646
6377,0.793167914672183
6378,0.363400656524603
6388,0.592568521296381
6389,0.285271550341125
6391,0.876573643237545
6392,0.600535662230951
6393,0.194265576670065
6394,0.740033295303156
6395,6.60453425582851e-05
6405,0.750571856672206
6408,0.947362267483539
6409,0.721651563205725
6412,0.655553148110448
6415,0.262376750451725
6421,0.270015877403485
6426,0.356119892763345
6428,0.442711638771252
6438,0.697114195430144
6439,0.0956425402786653
6440,0.993819671697013
6445,0.687328692945612
6447,0.502598450886182
6450,0.263783470015898
6451,0.650805990201105
6452,0.800573530936625
6458,0.108766735941772
6459,0.647481620594748
6461,0.669837127070641
6464,0.154666497981781
6468,0.479279902838804
6477,0.919017934434888
6478,0.907423736653214
6479,0.914773866259657
6481,0.147909987173302
6494,0.357461114214472
6495,0.222291677546054
6497,0.716367852556257
6503,0.019156374399409
6504,0.999933954657442
6505,0.84188755401295
6513,0.782801829158873
6520,0.310738891988276
6521,0.021272586125557
6522,0.799553223504184
6524,0.520662289103752
6526,0.758089591199757
6527,0.447729479031532
6538,0.782912916023381
6541,0.586967935298991
6543,0.498989925055053
6546,0.757423248078932
6573,0.859301622316018
6578,0.228401728739872
6583,0.619184750556516
6584,0.0790137204535465
6589,0.261354266754676
6592,0.880854514409343
6595,0.414285066162642
6597,0.352651293675716
6604,0.393965276992393
6606,0.7699260967116
6613,0.745069674495882
6619,0.335270788788677
6625,0.918378041542458
6626,0.938810338846738
6638,0.169777933679145
6639,0.0150330877111753
6641,0.82936117701289
6645,0.319339107366865
6646,0.660109068843597
6651,0.764149955198572
6653,0.276613711772859
6662,0.784402943107613
6676,0.410329559996924
6684,0.743035599991674
6698,0.161040457182864
6704,0.481834441291497
6709,0.93227118075801
6710,0.435557513564558
6714,0.990563194629263
6717,0.820864209190588
6718,0.22782623384832
6719,0.790257106943351
6722,0.759468897133605
6724,0.700786144181328
6739,0.804577501391197
6740,0.180629726958833
6753,0.914408860323969
6760,0.68231201454609
6768,0.717949672540636
6771,0.67690047803412
6774,0.290185357537678
6775,0.179304055648415
6780,0.350859817214162
6787,0.379823080072212
6788,0.746630087609468
6793,0.0562534019280256
6794,0.904460578728595
6800,0.292196861773525
6805,0.285972552856597
6814,0.708998459777319
6822,0.999933954657442
6825,0.629577637985981
6828,0.485327555298843
6839,0.108481510922399
6841,0.802095210973538
6842,0.656447731603971
6843,0.443432861436704
6848,0.832828145679083
6851,0.577405980486167
6854,0.891095521427205
6878,0.639623051515409
6879,0.351281884493726
6881,0.278462781895488
6883,0.669650003826198
6886,0.756315951876834
6893,0.144415061336992
6898,0.83052827076368
6907,0.544778313285774
6911,0.247067564479316
6913,0.671817015579546
6924,0.710466216081771
6926,0.423584178789746
6927,0.0726738596138101
6931,0.99749331548487
6933,0.216182858593113
6934,0.1868042794993
6937,0.817910576169719
6945,0.830788308147825
6954,0.843907032629313
6959,0.244965773131894
6966,0.122486223407127
6971,0.379113728334064
6973,0.834393195171691
6978,0.45797159162752
6989,0.653752267209823
6993,0.265895626651819
7006,0.343345236584593
7011,0.714410679091166
7014,0.74278607299441
7015,0.952537695776692
7025,0.381918665035925
7028,0.81187830088871
7037,0.357164239557568
7040,0.619666895480373
7041,0.705201045583579
7043,0.931446983015082
7045,0.708761233246927
7046,0.353007844148625
7054,0.828504382336959
7057,0.692554163048767
7058,0.815744095542329
7059,0.875981493577886
7069,0.356962799992578
7070,0.552149904947134
7078,0.774863706167574
7086,0.310791286119005
7090,0.999933954657442
7091,0.846056092126677
7094,0.176964496705234
7100,0.90631367218375
7109,0.265224034793656
7121,0.656027589782972
7130,0.362404748480417
7131,0.826586620004467
7132,0.305328790401463
7133,0.567233828826111
7148,0.817245890905632
7151,0.785081331000629
7155,0.318183267223234
7159,0.30631645130434
7165,0.704544032370923
7176,0.298512648977955
7182,0.330860523455424
7187,0.50950621169944
7189,0.63334991992654
7190,0.2382588383375
7194,0.0760190907227624
7196,0.312320857503164
7197,0.999933954657442
7208,0.785640513665158
7212,0.895637754128475
7215,0.912067745011461
7217,0.46090723128156
7222,0.223005820643704
7223,0.695910966797638
7227,0.24640669003309
7230,0.877779031032142
7239,0.215010445758118
7266,0.791551333729315
7272,0.945187031406987
7273,0.703879216396406
7274,0.357293690649391
7280,0.353732955303647
7281,0.65965382319901
7284,0.348644553518731
7292,0.773521844346229
7293,0.73421130627657
7299,0.829909190202022
7302,0.240615740066644
7305,0.656975801997856
7310,0.545630386168757
7313,0.700371743001656
7317,0.876842023639523
7323,0.813672743187563
7326,0.300637133653499
7333,0.858242295030506
7335,0.702336413363843
7343,0.390477869396807
7344,0.237905039771537
7347,0.723590900441118
7353,0.992980830605569
7361,0.147824602677608
7366,0.372540964645425
7385,0.653816426693553
7386,0.89301107479871
7408,0.809160085070028
7411,0.283493182192601
7422,0.380658125520171
7437,0.680700413274935
7451,0.695658176404222
7453,0.940428203367679
7459,0.48762984073961
7537,0.930209461882089
7551,0.632796307533336
7559,0.562756593401675
7644,0.708229352293521
7653,0.785677689453435
7660,0.403539015709705
7662,0.905811102874587
7696,0.312497092867198
7702,0.762582008201657
7705,0.375804500937245
7707,0.777556070357717
7721,0.890934403435865
7727,0.312284089403095
7742,0.353708517272735
7764,0.457840377643438
7768,0.324797216454356
7795,0.266449782960578
7801,0.451627060887074
7805,0.115870283445695
7808,0.665453483457437
7811,0.855395419703588
7841,0.258243712760357
7848,0.72118511496186
7851,0.176494989041879
7853,0.803752749773975
7866,0.289097899181848
7868,0.786347613285734
7870,0.44235573366679
7872,0.907971607571504
7875,0.750802760093689
7880,0.728084885134773
7881,0.743664981869779
7901,0.304362660380546
7905,0.721582863440706
7909,0.660117357250388
7936,0.649116045779273
7938,0.685866990463786
7943,0.777954759421534
7946,0.258813290036854
7951,0.659625837700365
7990,0.405400304286913
7998,0.353500951912227
8011,0.278093477774358
8020,0.355829893944003
8025,0.325188993039257
8051,0.267222432933121
8061,0.325098205393851
8073,0.349669142921197
8075,0.272623475119481
8078,0.85528867960223
8087,0.419814626875604
8091,0.695816662095518
8099,0.869124347320368
8118,0.439944325365095
8121,0.242348145734253
8125,0.272002368395402
8146,0.570934466788354
8152,0.36776218819111
8153,0.738644273314847
8161,0.867550033006383
8165,0.318650562801368
8175,0.790514667640731
8188,0.709379736527463
8257,0.14906077164643
8266,0.453747640000446
8273,0.570764033300143
8293,0.749794478821915
8317,0.259178819258026
8331,0.702378930075098
8344,0.664165697027738
8353,0.85241360384443
8366,0.63192840989704
8374,0.238506481433078
8382,0.356288272029463
8386,0.293135781732331
8423,0.668736503440467
8456,0.285920941199624
8491,0.325535635436465
8503,0.616176625466581
8510,0.336708776917389
8511,0.262580068349075
8544,0.454932376182479
8556,0.864213740530231
8578,0.71351996520028
8609,0.324741643667691
8610,0.74297095786527
8614,0.249880737602389
8657,0.30032751586788
8658,0.712864599307053
8669,0.747375602089561
8677,0.322730665192145
8678,0.388521469315014
8682,0.344959199040481
8710,0.376856992099154
8731,0.213532055541339
8745,0.781047181658555
8749,0.25310851267113
8752,0.760727348380357
8772,0.363902898971689
8779,0.267264879944067
8792,0.253044840971511
8812,0.760605874993557
8825,0.293725477616511
8852,0.677345619133581
8866,0.702715032104638
8894,0.275752536983935
8906,0.741991646836809
8936,0.687507985780709
8938,0.733082377803458
8957,0.273422688109487
8961,0.318757480238381
8970,0.651074319782918
9005,0.318102983981961
9031,0.610466248392562
9050,0.703532607719768
9051,0.686871351490307
9052,0.725221642965399
9066,0.762957271764464
9076,0.739008871131102
9090,0.383172657486265
9216,0.318959322722094
